date,city,temperature,humidity,rainfall,weather_condition
2023-07-12,Pelawatte,25.9,88,17.5,Rainy
2023-07-12,Malabe,28.4,86,0.0,Cloudy
2023-07-13,Nugegoda,26.4,83,3.8,Drizzle
2023-07-13,Maharagama,27.2,82,20.0,Rainy
2023-07-13,Kandy,24.8,80,7.7,Drizzle
2023-07-13,Kirulapane,31.3,78,0.0,Sunny
2023-07-13,Wattala,27.9,84,32.9,Storm
2023-07-13,Colombo,28.1,70,0.0,Sunny
2023-07-13,Pelawatte,29.8,80,4.8,Drizzle
2023-07-13,Malabe,26.8,84,19.2,Rainy
2023-07-14,Nugegoda,27.9,86,13.7,Rainy
2023-07-14,Maharagama,29.8,90,0.0,Cloudy
2023-07-14,Kandy,24.8,82,13.3,Rainy
2023-07-14,Kirulapane,25.2,75,23.6,Rainy
2023-07-14,Wattala,30.3,75,1.5,Drizzle
2023-07-14,Colombo,29.3,82,4.1,Drizzle
2023-07-14,Pelawatte,26.5,85,0.0,Sunny
2023-07-14,Malabe,28.5,83,0.0,Sunny
2023-07-15,Nugegoda,27.3,77,23.7,Rainy
2023-07-15,Maharagama,26.3,77,11.1,Rainy
2023-07-15,Kandy,25.0,78,0.0,Sunny
2023-07-15,Kirulapane,26.5,78,0.7,Drizzle
2023-07-15,Wattala,31.0,82,0.0,Sunny
2023-07-15,Colombo,29.8,74,23.2,Rainy
2023-07-15,Pelawatte,30.0,81,0.0,Sunny
2023-07-15,Malabe,28.0,77,2.4,Drizzle
2023-07-16,Nugegoda,31.1,92,0.0,Cloudy
2023-07-16,Maharagama,29.8,82,2.2,Drizzle
2023-07-16,Kandy,23.9,76,0.0,Sunny
2023-07-16,Kirulapane,31.4,82,6.0,Drizzle
2023-07-16,Wattala,30.5,79,22.7,Rainy
2023-07-16,Colombo,27.9,76,20.9,Rainy
2023-07-16,Pelawatte,28.6,79,7.1,Drizzle
2023-07-16,Malabe,28.3,79,6.6,Drizzle
2023-07-17,Nugegoda,30.0,84,46.5,Storm
2023-07-17,Maharagama,29.4,89,0.0,Cloudy
2023-07-17,Kandy,25.0,77,0.0,Sunny
2023-07-17,Kirulapane,28.6,87,16.2,Rainy
2023-07-17,Wattala,27.4,85,0.0,Sunny
2023-07-17,Colombo,32.4,83,9.4,Drizzle
2023-07-17,Pelawatte,25.1,75,0.0,Sunny
2023-07-17,Malabe,31.2,70,26.3,Rainy
2023-07-18,Nugegoda,31.1,86,10.9,Rainy
2023-07-18,Maharagama,30.5,91,0.0,Cloudy
2023-07-18,Kandy,24.7,80,1.2,Drizzle
2023-07-18,Kirulapane,28.5,88,19.4,Rainy
2023-07-18,Wattala,27.6,77,3.5,Drizzle
2023-07-18,Colombo,30.8,84,7.2,Drizzle
2023-07-18,Pelawatte,29.4,81,1.5,Drizzle
2023-07-18,Malabe,25.1,80,1.2,Drizzle
2023-07-19,Nugegoda,29.4,86,0.0,Cloudy
2023-07-19,Maharagama,32.7,84,14.5,Rainy
2023-07-19,Kandy,27.8,77,0.0,Sunny
2023-07-19,Kirulapane,28.6,81,0.0,Sunny
2023-07-19,Wattala,27.0,80,0.0,Sunny
2023-07-19,Colombo,29.5,79,11.8,Rainy
2023-07-19,Pelawatte,28.6,78,1.9,Drizzle
2023-07-19,Malabe,28.2,94,0.0,Cloudy
2023-07-20,Nugegoda,29.0,82,0.0,Sunny
2023-07-20,Maharagama,28.2,79,84.7,Storm
2023-07-20,Kandy,24.9,73,0.0,Sunny
2023-07-20,Kirulapane,27.0,89,27.4,Rainy
2023-07-20,Wattala,27.8,85,12.4,Rainy
2023-07-20,Colombo,29.0,86,0.0,Cloudy
2023-07-20,Pelawatte,28.6,80,10.8,Rainy
2023-07-20,Malabe,27.5,70,0.0,Sunny
2023-07-21,Nugegoda,25.5,84,0.0,Sunny
2023-07-21,Maharagama,30.5,83,0.0,Sunny
2023-07-21,Kandy,24.6,80,20.3,Rainy
2023-07-21,Kirulapane,28.8,84,15.7,Rainy
2023-07-21,Wattala,29.1,68,21.7,Rainy
2023-07-21,Colombo,29.1,77,0.0,Sunny
2023-07-21,Pelawatte,30.8,75,0.0,Sunny
2023-07-21,Malabe,26.6,85,13.3,Rainy
2023-07-22,Nugegoda,29.6,78,12.4,Rainy
2023-07-22,Maharagama,30.6,90,0.3,Drizzle
2023-07-22,Kandy,26.3,77,29.1,Rainy
2023-07-22,Kirulapane,28.3,81,7.6,Drizzle
2023-07-22,Wattala,30.2,85,0.0,Sunny
2023-07-22,Colombo,28.7,78,32.3,Storm
2023-07-22,Pelawatte,27.9,76,0.0,Sunny
2023-07-22,Malabe,29.6,83,0.0,Sunny
2023-07-23,Nugegoda,24.6,88,0.0,Cloudy
2023-07-23,Maharagama,29.9,84,1.7,Drizzle
2023-07-23,Kandy,25.5,88,0.0,Cloudy
2023-07-23,Kirulapane,29.3,79,0.0,Sunny
2023-07-23,Wattala,29.6,85,0.3,Drizzle
2023-07-23,Colombo,27.5,84,0.0,Sunny
2023-07-23,Pelawatte,30.4,83,0.0,Sunny
2023-07-23,Malabe,29.9,85,6.4,Drizzle
2023-07-24,Nugegoda,31.9,82,0.4,Drizzle
2023-07-24,Maharagama,29.4,83,3.4,Drizzle
2023-07-24,Kandy,25.6,84,17.3,Rainy
2023-07-24,Kirulapane,31.5,80,2.0,Drizzle
2023-07-24,Wattala,28.3,80,24.0,Rainy
2023-07-24,Colombo,30.6,76,0.0,Sunny
2023-07-24,Pelawatte,28.8,82,16.0,Rainy
2023-07-24,Malabe,28.9,74,0.0,Sunny
2023-07-25,Nugegoda,28.7,85,33.2,Storm
2023-07-25,Maharagama,29.8,81,16.0,Rainy
2023-07-25,Kandy,24.4,83,0.0,Sunny
2023-07-25,Kirulapane,31.1,85,0.0,Sunny
2023-07-25,Wattala,32.8,87,0.0,Cloudy
2023-07-25,Colombo,31.8,82,0.7,Drizzle
2023-07-25,Pelawatte,29.7,89,21.5,Rainy
2023-07-25,Malabe,29.8,79,1.2,Drizzle
2023-07-26,Nugegoda,27.1,79,25.1,Rainy
2023-07-26,Maharagama,29.5,77,0.0,Sunny
2023-07-26,Kandy,26.3,70,8.3,Drizzle
2023-07-26,Kirulapane,29.7,82,26.0,Rainy
2023-07-26,Wattala,28.5,79,21.5,Rainy
2023-07-26,Colombo,28.2,86,15.7,Rainy
2023-07-26,Pelawatte,28.5,92,2.7,Drizzle
2023-07-26,Malabe,29.5,85,0.0,Sunny
2023-07-27,Nugegoda,30.5,86,26.2,Rainy
2023-07-27,Maharagama,29.5,76,12.8,Rainy
2023-07-27,Kandy,24.8,69,26.6,Rainy
2023-07-27,Kirulapane,28.9,93,1.6,Drizzle
2023-07-27,Wattala,28.6,82,18.3,Rainy
2023-07-27,Colombo,27.8,80,10.1,Rainy
2023-07-27,Pelawatte,30.4,75,0.0,Sunny
2023-07-27,Malabe,27.9,70,19.6,Rainy
2023-07-28,Nugegoda,28.3,82,0.0,Sunny
2023-07-28,Maharagama,26.6,80,0.0,Sunny
2023-07-28,Kandy,24.2,85,0.2,Drizzle
2023-07-28,Kirulapane,26.4,78,4.6,Drizzle
2023-07-28,Wattala,31.9,78,0.0,Sunny
2023-07-28,Colombo,29.0,85,0.0,Sunny
2023-07-28,Pelawatte,30.0,78,0.0,Sunny
2023-07-28,Malabe,25.0,80,0.0,Sunny
2023-07-29,Nugegoda,28.2,78,20.0,Rainy
2023-07-29,Maharagama,24.8,87,14.9,Rainy
2023-07-29,Kandy,26.6,82,0.0,Sunny
2023-07-29,Kirulapane,32.5,72,0.0,Sunny
2023-07-29,Wattala,31.4,88,0.0,Cloudy
2023-07-29,Colombo,26.8,89,0.0,Cloudy
2023-07-29,Pelawatte,31.5,80,0.0,Sunny
2023-07-29,Malabe,28.6,89,49.1,Storm
2023-07-30,Nugegoda,28.2,80,6.7,Drizzle
2023-07-30,Maharagama,25.9,84,3.3,Drizzle
2023-07-30,Kandy,24.4,89,0.0,Cloudy
2023-07-30,Kirulapane,30.1,85,5.6,Drizzle
2023-07-30,Wattala,26.6,92,0.0,Cloudy
2023-07-30,Colombo,28.5,86,0.0,Cloudy
2023-07-30,Pelawatte,28.4,76,10.0,Drizzle
2023-07-30,Malabe,27.1,87,13.2,Rainy
2023-07-31,Nugegoda,29.3,84,2.1,Drizzle
2023-07-31,Maharagama,30.8,93,24.5,Rainy
2023-07-31,Kandy,24.6,72,11.0,Rainy
2023-07-31,Kirulapane,31.7,83,0.0,Sunny
2023-07-31,Wattala,27.5,82,0.0,Sunny
2023-07-31,Colombo,27.6,84,0.0,Sunny
2023-07-31,Pelawatte,30.5,88,0.0,Cloudy
2023-07-31,Malabe,27.3,83,3.5,Drizzle
2023-08-01,Nugegoda,27.5,81,60.7,Storm
2023-08-01,Maharagama,29.7,79,21.3,Rainy
2023-08-01,Kandy,26.0,82,24.9,Rainy
2023-08-01,Kirulapane,27.9,81,11.6,Rainy
2023-08-01,Wattala,27.0,83,19.2,Rainy
2023-08-01,Colombo,29.0,81,1.0,Drizzle
2023-08-01,Pelawatte,30.3,77,0.0,Sunny
2023-08-01,Malabe,30.3,82,0.0,Sunny
2023-08-02,Nugegoda,31.3,75,18.1,Rainy
2023-08-02,Maharagama,27.3,80,6.8,Drizzle
2023-08-02,Kandy,27.1,85,0.0,Sunny
2023-08-02,Kirulapane,28.6,84,0.0,Sunny
2023-08-02,Wattala,26.2,81,6.5,Drizzle
2023-08-02,Colombo,27.3,85,5.3,Drizzle
2023-08-02,Pelawatte,29.9,88,4.7,Drizzle
2023-08-02,Malabe,30.8,85,0.0,Sunny
2023-08-03,Nugegoda,29.8,84,14.4,Rainy
2023-08-03,Maharagama,29.2,78,20.6,Rainy
2023-08-03,Kandy,24.1,79,0.0,Sunny
2023-08-03,Kirulapane,31.6,87,0.0,Cloudy
2023-08-03,Wattala,30.9,89,0.0,Cloudy
2023-08-03,Colombo,29.9,75,0.2,Drizzle
2023-08-03,Pelawatte,31.1,87,3.3,Drizzle
2023-08-03,Malabe,30.2,93,3.6,Drizzle
2023-08-04,Nugegoda,30.3,81,0.0,Sunny
2023-08-04,Maharagama,28.5,82,0.0,Sunny
2023-08-04,Kandy,24.2,78,0.0,Sunny
2023-08-04,Kirulapane,28.2,78,6.8,Drizzle
2023-08-04,Wattala,30.3,73,0.0,Sunny
2023-08-04,Colombo,30.5,80,0.0,Sunny
2023-08-04,Pelawatte,29.3,82,0.0,Sunny
2023-08-04,Malabe,30.2,92,0.0,Cloudy
2023-08-05,Nugegoda,27.5,82,19.9,Rainy
2023-08-05,Maharagama,30.0,84,2.5,Drizzle
2023-08-05,Kandy,24.6,76,8.5,Drizzle
2023-08-05,Kirulapane,28.5,77,2.4,Drizzle
2023-08-05,Wattala,30.4,76,0.0,Sunny
2023-08-05,Colombo,29.1,80,0.4,Drizzle
2023-08-05,Pelawatte,29.4,79,0.0,Sunny
2023-08-05,Malabe,28.8,88,0.0,Cloudy
2023-08-06,Nugegoda,28.2,78,1.7,Drizzle
2023-08-06,Maharagama,28.1,85,0.0,Sunny
2023-08-06,Kandy,25.0,82,0.6,Drizzle
2023-08-06,Kirulapane,29.8,90,2.8,Drizzle
2023-08-06,Wattala,30.0,79,8.4,Drizzle
2023-08-06,Colombo,28.3,91,3.3,Drizzle
2023-08-06,Pelawatte,29.1,84,1.7,Drizzle
2023-08-06,Malabe,26.4,77,2.9,Drizzle
2023-08-07,Nugegoda,28.2,76,17.2,Rainy
2023-08-07,Maharagama,29.6,75,0.0,Sunny
2023-08-07,Kandy,28.0,86,0.0,Cloudy
2023-08-07,Kirulapane,28.9,83,0.0,Sunny
2023-08-07,Wattala,29.2,79,0.0,Sunny
2023-08-07,Colombo,29.6,86,0.0,Cloudy
2023-08-07,Pelawatte,30.1,84,13.0,Rainy
2023-08-07,Malabe,27.9,89,4.8,Drizzle
2023-08-08,Nugegoda,30.7,81,3.5,Drizzle
2023-08-08,Maharagama,29.1,72,0.0,Sunny
2023-08-08,Kandy,26.4,83,0.0,Sunny
2023-08-08,Kirulapane,27.5,84,4.4,Drizzle
2023-08-08,Wattala,32.7,80,0.0,Sunny
2023-08-08,Colombo,31.3,77,0.0,Sunny
2023-08-08,Pelawatte,31.4,79,4.2,Drizzle
2023-08-08,Malabe,30.6,83,0.0,Sunny
2023-08-09,Nugegoda,31.4,76,1.4,Drizzle
2023-08-09,Maharagama,24.7,79,0.0,Sunny
2023-08-09,Kandy,24.6,78,9.2,Drizzle
2023-08-09,Kirulapane,30.8,86,16.8,Rainy
2023-08-09,Wattala,28.8,79,0.0,Sunny
2023-08-09,Colombo,29.3,86,0.6,Drizzle
2023-08-09,Pelawatte,27.9,81,16.6,Rainy
2023-08-09,Malabe,27.4,70,0.0,Sunny
2023-08-10,Nugegoda,31.7,80,0.0,Sunny
2023-08-10,Maharagama,26.2,84,5.2,Drizzle
2023-08-10,Kandy,25.7,94,15.4,Rainy
2023-08-10,Kirulapane,31.0,83,0.0,Sunny
2023-08-10,Wattala,32.1,81,3.0,Drizzle
2023-08-10,Colombo,31.3,74,0.0,Sunny
2023-08-10,Pelawatte,32.0,75,0.0,Sunny
2023-08-10,Malabe,28.4,85,0.0,Sunny
2023-08-11,Nugegoda,28.4,83,0.0,Sunny
2023-08-11,Maharagama,29.7,83,16.6,Rainy
2023-08-11,Kandy,26.1,76,0.0,Sunny
2023-08-11,Kirulapane,30.3,79,0.0,Sunny
2023-08-11,Wattala,28.8,81,0.0,Sunny
2023-08-11,Colombo,29.5,86,9.9,Drizzle
2023-08-11,Pelawatte,32.3,82,16.9,Rainy
2023-08-11,Malabe,30.0,82,45.2,Storm
2023-08-12,Nugegoda,28.8,85,0.0,Sunny
2023-08-12,Maharagama,28.5,87,2.1,Drizzle
2023-08-12,Kandy,27.7,78,0.0,Sunny
2023-08-12,Kirulapane,33.0,77,11.1,Rainy
2023-08-12,Wattala,29.3,84,0.0,Sunny
2023-08-12,Colombo,30.8,83,3.7,Drizzle
2023-08-12,Pelawatte,30.6,88,0.0,Cloudy
2023-08-12,Malabe,30.4,71,0.0,Sunny
2023-08-13,Nugegoda,26.0,71,9.3,Drizzle
2023-08-13,Maharagama,29.6,82,12.7,Rainy
2023-08-13,Kandy,26.2,86,0.0,Cloudy
2023-08-13,Kirulapane,26.2,89,19.2,Rainy
2023-08-13,Wattala,30.5,82,0.0,Sunny
2023-08-13,Colombo,28.5,76,0.0,Sunny
2023-08-13,Pelawatte,27.4,77,0.0,Sunny
2023-08-13,Malabe,25.0,87,9.3,Drizzle
2023-08-14,Nugegoda,29.4,65,2.7,Drizzle
2023-08-14,Maharagama,29.3,83,13.7,Rainy
2023-08-14,Kandy,25.9,82,1.0,Drizzle
2023-08-14,Kirulapane,28.0,82,18.2,Rainy
2023-08-14,Wattala,29.1,78,0.0,Sunny
2023-08-14,Colombo,28.9,86,27.4,Rainy
2023-08-14,Pelawatte,27.7,74,35.3,Storm
2023-08-14,Malabe,29.5,75,5.9,Drizzle
2023-08-15,Nugegoda,28.3,83,0.0,Sunny
2023-08-15,Maharagama,27.8,90,0.7,Drizzle
2023-08-15,Kandy,26.0,91,0.0,Cloudy
2023-08-15,Kirulapane,30.1,82,1.4,Drizzle
2023-08-15,Wattala,31.3,85,0.0,Sunny
2023-08-15,Colombo,29.0,79,0.0,Sunny
2023-08-15,Pelawatte,29.4,80,12.8,Rainy
2023-08-15,Malabe,29.3,71,0.0,Sunny
2023-08-16,Nugegoda,29.0,74,0.0,Sunny
2023-08-16,Maharagama,28.4,81,0.0,Sunny
2023-08-16,Kandy,24.5,73,33.7,Storm
2023-08-16,Kirulapane,28.9,69,3.4,Drizzle
2023-08-16,Wattala,29.4,77,0.0,Sunny
2023-08-16,Colombo,28.7,76,18.2,Rainy
2023-08-16,Pelawatte,28.8,81,0.0,Sunny
2023-08-16,Malabe,29.1,79,0.0,Sunny
2023-08-17,Nugegoda,27.6,80,16.6,Rainy
2023-08-17,Maharagama,26.5,88,2.3,Drizzle
2023-08-17,Kandy,28.1,84,0.0,Sunny
2023-08-17,Kirulapane,28.7,79,0.0,Sunny
2023-08-17,Wattala,28.2,88,0.0,Cloudy
2023-08-17,Colombo,28.1,82,35.1,Storm
2023-08-17,Pelawatte,29.3,78,25.2,Rainy
2023-08-17,Malabe,29.2,77,20.9,Rainy
2023-08-18,Nugegoda,30.4,76,0.0,Sunny
2023-08-18,Maharagama,30.2,84,1.1,Drizzle
2023-08-18,Kandy,26.4,77,36.9,Storm
2023-08-18,Kirulapane,29.8,81,33.4,Storm
2023-08-18,Wattala,29.4,85,4.5,Drizzle
2023-08-18,Colombo,28.9,89,1.8,Drizzle
2023-08-18,Pelawatte,28.5,85,0.0,Sunny
2023-08-18,Malabe,29.0,72,0.0,Sunny
2023-08-19,Nugegoda,29.1,78,29.7,Rainy
2023-08-19,Maharagama,29.7,78,0.0,Sunny
2023-08-19,Kandy,28.2,81,0.0,Sunny
2023-08-19,Kirulapane,28.9,75,0.0,Sunny
2023-08-19,Wattala,31.2,85,0.0,Sunny
2023-08-19,Colombo,28.1,78,0.0,Sunny
2023-08-19,Pelawatte,29.5,73,14.8,Rainy
2023-08-19,Malabe,27.9,84,0.0,Sunny
2023-08-20,Nugegoda,29.3,79,5.8,Drizzle
2023-08-20,Maharagama,29.3,90,0.0,Cloudy
2023-08-20,Kandy,28.2,85,0.0,Sunny
2023-08-20,Kirulapane,27.4,83,6.2,Drizzle
2023-08-20,Wattala,28.7,78,22.2,Rainy
2023-08-20,Colombo,30.7,79,12.8,Rainy
2023-08-20,Pelawatte,26.6,82,0.0,Sunny
2023-08-20,Malabe,29.2,80,11.7,Rainy
2023-08-21,Nugegoda,26.7,80,6.8,Drizzle
2023-08-21,Maharagama,28.8,83,5.9,Drizzle
2023-08-21,Kandy,24.6,73,28.6,Rainy
2023-08-21,Kirulapane,32.9,87,0.0,Cloudy
2023-08-21,Wattala,30.3,81,0.0,Sunny
2023-08-21,Colombo,30.2,72,0.5,Drizzle
2023-08-21,Pelawatte,29.8,93,18.4,Rainy
2023-08-21,Malabe,25.6,83,40.4,Storm
2023-08-22,Nugegoda,29.2,75,0.0,Sunny
2023-08-22,Maharagama,32.9,88,0.0,Cloudy
2023-08-22,Kandy,27.8,89,17.6,Rainy
2023-08-22,Kirulapane,28.6,79,0.0,Sunny
2023-08-22,Wattala,29.6,77,0.0,Sunny
2023-08-22,Colombo,30.4,79,17.9,Rainy
2023-08-22,Pelawatte,30.3,83,0.0,Sunny
2023-08-22,Malabe,29.6,82,14.2,Rainy
2023-08-23,Nugegoda,26.7,90,0.0,Cloudy
2023-08-23,Maharagama,28.7,81,0.0,Sunny
2023-08-23,Kandy,26.7,87,2.2,Drizzle
2023-08-23,Kirulapane,29.0,89,8.6,Drizzle
2023-08-23,Wattala,30.4,80,0.0,Sunny
2023-08-23,Colombo,28.6,79,15.1,Rainy
2023-08-23,Pelawatte,27.4,84,1.4,Drizzle
2023-08-23,Malabe,30.9,87,0.0,Cloudy
2023-08-24,Nugegoda,29.5,75,0.1,Drizzle
2023-08-24,Maharagama,28.0,90,0.0,Cloudy
2023-08-24,Kandy,27.1,84,0.0,Sunny
2023-08-24,Kirulapane,28.8,80,11.8,Rainy
2023-08-24,Wattala,29.3,89,0.0,Cloudy
2023-08-24,Colombo,29.2,89,0.0,Cloudy
2023-08-24,Pelawatte,30.6,82,0.0,Sunny
2023-08-24,Malabe,28.1,80,20.5,Rainy
2023-08-25,Nugegoda,26.3,76,0.0,Sunny
2023-08-25,Maharagama,29.3,69,0.0,Sunny
2023-08-25,Kandy,28.0,82,5.7,Drizzle
2023-08-25,Kirulapane,27.0,75,0.0,Sunny
2023-08-25,Wattala,28.9,78,0.0,Sunny
2023-08-25,Colombo,26.5,73,26.3,Rainy
2023-08-25,Pelawatte,29.9,76,1.7,Drizzle
2023-08-25,Malabe,29.2,84,11.8,Rainy
2023-08-26,Nugegoda,26.1,77,0.0,Sunny
2023-08-26,Maharagama,29.8,82,0.0,Sunny
2023-08-26,Kandy,25.7,84,5.7,Drizzle
2023-08-26,Kirulapane,31.7,80,0.0,Sunny
2023-08-26,Wattala,32.8,70,0.4,Drizzle
2023-08-26,Colombo,27.5,75,9.8,Drizzle
2023-08-26,Pelawatte,31.6,84,0.0,Sunny
2023-08-26,Malabe,30.1,78,0.2,Drizzle
2023-08-27,Nugegoda,28.2,83,15.7,Rainy
2023-08-27,Maharagama,25.1,87,14.1,Rainy
2023-08-27,Kandy,27.6,83,0.0,Sunny
2023-08-27,Kirulapane,29.2,73,0.0,Sunny
2023-08-27,Wattala,30.5,80,0.0,Sunny
2023-08-27,Colombo,31.8,79,0.0,Sunny
2023-08-27,Pelawatte,28.4,82,25.9,Rainy
2023-08-27,Malabe,28.1,84,32.5,Storm
2023-08-28,Nugegoda,30.7,76,20.5,Rainy
2023-08-28,Maharagama,29.5,82,24.0,Rainy
2023-08-28,Kandy,27.5,74,0.0,Sunny
2023-08-28,Kirulapane,27.8,82,22.1,Rainy
2023-08-28,Wattala,28.9,84,3.1,Drizzle
2023-08-28,Colombo,29.8,83,1.2,Drizzle
2023-08-28,Pelawatte,31.8,84,0.0,Sunny
2023-08-28,Malabe,31.5,84,21.8,Rainy
2023-08-29,Nugegoda,31.4,80,4.3,Drizzle
2023-08-29,Maharagama,28.1,79,0.0,Sunny
2023-08-29,Kandy,27.9,88,0.0,Cloudy
2023-08-29,Kirulapane,29.8,73,4.6,Drizzle
2023-08-29,Wattala,31.5,78,0.1,Drizzle
2023-08-29,Colombo,28.0,79,1.6,Drizzle
2023-08-29,Pelawatte,28.8,84,0.0,Sunny
2023-08-29,Malabe,30.0,79,23.8,Rainy
2023-08-30,Nugegoda,26.9,74,17.0,Rainy
2023-08-30,Maharagama,28.0,80,3.6,Drizzle
2023-08-30,Kandy,25.2,81,7.8,Drizzle
2023-08-30,Kirulapane,29.1,90,0.9,Drizzle
2023-08-30,Wattala,31.6,79,0.0,Sunny
2023-08-30,Colombo,28.8,79,0.0,Sunny
2023-08-30,Pelawatte,29.2,85,0.0,Sunny
2023-08-30,Malabe,27.7,89,1.7,Drizzle
2023-08-31,Nugegoda,30.0,75,0.0,Sunny
2023-08-31,Maharagama,27.7,78,0.0,Sunny
2023-08-31,Kandy,27.4,84,0.0,Sunny
2023-08-31,Kirulapane,30.0,83,0.7,Drizzle
2023-08-31,Wattala,28.5,76,5.6,Drizzle
2023-08-31,Colombo,27.0,80,0.0,Sunny
2023-08-31,Pelawatte,30.2,82,0.0,Sunny
2023-08-31,Malabe,27.5,77,0.0,Sunny
2023-09-01,Nugegoda,31.2,84,10.6,Rainy
2023-09-01,Maharagama,28.2,76,0.0,Sunny
2023-09-01,Kandy,27.3,84,0.3,Drizzle
2023-09-01,Kirulapane,29.0,91,0.0,Cloudy
2023-09-01,Wattala,29.4,84,0.0,Sunny
2023-09-01,Colombo,28.0,81,14.4,Rainy
2023-09-01,Pelawatte,29.3,82,12.5,Rainy
2023-09-01,Malabe,28.5,83,0.0,Sunny
2023-09-02,Nugegoda,28.4,83,23.0,Rainy
2023-09-02,Maharagama,30.1,76,11.6,Rainy
2023-09-02,Kandy,24.6,78,0.0,Sunny
2023-09-02,Kirulapane,29.8,80,0.5,Drizzle
2023-09-02,Wattala,29.1,77,0.0,Sunny
2023-09-02,Colombo,30.7,79,13.5,Rainy
2023-09-02,Pelawatte,30.8,72,0.0,Sunny
2023-09-02,Malabe,31.5,82,0.0,Sunny
2023-09-03,Nugegoda,30.4,80,23.8,Rainy
2023-09-03,Maharagama,28.6,82,0.0,Sunny
2023-09-03,Kandy,26.9,81,0.0,Sunny
2023-09-03,Kirulapane,33.4,81,6.4,Drizzle
2023-09-03,Wattala,28.2,78,0.0,Sunny
2023-09-03,Colombo,28.5,88,4.6,Drizzle
2023-09-03,Pelawatte,30.4,93,0.0,Cloudy
2023-09-03,Malabe,30.0,88,0.0,Cloudy
2023-09-04,Nugegoda,30.5,80,0.0,Sunny
2023-09-04,Maharagama,30.4,78,0.0,Sunny
2023-09-04,Kandy,29.3,85,0.0,Sunny
2023-09-04,Kirulapane,32.3,83,0.0,Sunny
2023-09-04,Wattala,31.3,83,0.0,Sunny
2023-09-04,Colombo,30.4,78,20.8,Rainy
2023-09-04,Pelawatte,30.6,86,0.0,Cloudy
2023-09-04,Malabe,29.2,83,17.2,Rainy
2023-09-05,Nugegoda,29.2,78,6.0,Drizzle
2023-09-05,Maharagama,28.3,76,0.0,Sunny
2023-09-05,Kandy,29.3,81,0.0,Sunny
2023-09-05,Kirulapane,29.5,88,0.0,Cloudy
2023-09-05,Wattala,29.7,81,13.5,Rainy
2023-09-05,Colombo,31.7,84,0.0,Sunny
2023-09-05,Pelawatte,30.3,81,0.0,Sunny
2023-09-05,Malabe,30.9,85,4.2,Drizzle
2023-09-06,Nugegoda,29.7,80,0.0,Sunny
2023-09-06,Maharagama,31.9,76,0.0,Sunny
2023-09-06,Kandy,29.0,77,1.9,Drizzle
2023-09-06,Kirulapane,30.7,78,0.0,Sunny
2023-09-06,Wattala,29.5,93,13.5,Rainy
2023-09-06,Colombo,30.3,83,0.0,Sunny
2023-09-06,Pelawatte,28.5,82,2.2,Drizzle
2023-09-06,Malabe,30.7,84,11.4,Rainy
2023-09-07,Nugegoda,29.4,81,0.0,Sunny
2023-09-07,Maharagama,29.3,68,31.8,Storm
2023-09-07,Kandy,27.1,77,5.5,Drizzle
2023-09-07,Kirulapane,28.1,82,9.7,Drizzle
2023-09-07,Wattala,30.9,75,33.3,Storm
2023-09-07,Colombo,29.0,86,4.2,Drizzle
2023-09-07,Pelawatte,29.7,80,0.0,Sunny
2023-09-07,Malabe,32.8,81,0.0,Sunny
2023-09-08,Nugegoda,29.7,79,0.0,Sunny
2023-09-08,Maharagama,29.6,78,0.0,Sunny
2023-09-08,Kandy,28.3,83,7.3,Drizzle
2023-09-08,Kirulapane,29.1,84,27.0,Rainy
2023-09-08,Wattala,29.5,79,0.0,Sunny
2023-09-08,Colombo,30.8,72,53.1,Storm
2023-09-08,Pelawatte,29.2,88,10.3,Rainy
2023-09-08,Malabe,31.7,84,16.0,Rainy
2023-09-09,Nugegoda,32.8,85,16.4,Rainy
2023-09-09,Maharagama,29.6,80,0.0,Sunny
2023-09-09,Kandy,26.6,87,0.0,Cloudy
2023-09-09,Kirulapane,29.4,75,5.7,Drizzle
2023-09-09,Wattala,29.7,83,0.0,Sunny
2023-09-09,Colombo,30.1,75,23.4,Rainy
2023-09-09,Pelawatte,31.4,79,29.1,Rainy
2023-09-09,Malabe,30.1,81,3.5,Drizzle
2023-09-10,Nugegoda,30.6,76,0.0,Sunny
2023-09-10,Maharagama,29.3,81,0.0,Sunny
2023-09-10,Kandy,25.6,86,8.2,Drizzle
2023-09-10,Kirulapane,30.0,81,8.9,Drizzle
2023-09-10,Wattala,27.8,82,0.0,Sunny
2023-09-10,Colombo,31.0,73,0.0,Sunny
2023-09-10,Pelawatte,27.9,80,0.0,Sunny
2023-09-10,Malabe,29.6,81,0.0,Sunny
2023-09-11,Nugegoda,28.0,81,10.6,Rainy
2023-09-11,Maharagama,32.6,76,36.5,Storm
2023-09-11,Kandy,29.2,82,0.0,Sunny
2023-09-11,Kirulapane,27.6,77,36.4,Storm
2023-09-11,Wattala,27.9,89,0.0,Cloudy
2023-09-11,Colombo,28.6,79,0.0,Sunny
2023-09-11,Pelawatte,31.9,83,7.3,Drizzle
2023-09-11,Malabe,29.1,86,10.3,Rainy
2023-09-12,Nugegoda,29.2,75,23.4,Rainy
2023-09-12,Maharagama,30.9,79,0.0,Sunny
2023-09-12,Kandy,25.7,86,12.7,Rainy
2023-09-12,Kirulapane,28.5,88,0.0,Cloudy
2023-09-12,Wattala,30.9,81,0.0,Sunny
2023-09-12,Colombo,29.3,76,13.3,Rainy
